representative	minTaxID
pid|0000000000001248182|tx|124|	124
pid|0000000000001248341|tx|124|	124
pid|0000000000001248440|tx|124|	124
pid|0000000000001248520|tx|124|	124
pid|0000000000001248625|tx|124|	124
pid|0000000000001249783|tx|124|	124
pid|0000000000012410378|tx|124|	124
pid|0000000000012410418|tx|124|	124
pid|0000000000012410432|tx|124|	124
pid|0000000000012410547|tx|124|	124
pid|0000000000012410598|tx|124|	124
pid|0000000000012410731|tx|124|	124
pid|0000000000012411182|tx|124|	124
pid|0000000000012411519|tx|124|	124
pid|0000000000012411662|tx|124|	124
pid|0000000000012412111|tx|124|	124
pid|0000000000012412248|tx|124|	124
pid|0000000000012412766|tx|124|	124
pid|0000000000012414073|tx|124|	124
pid|0000000000012414207|tx|124|	124
pid|0000000000012414698|tx|124|	124
pid|0000000000012415299|tx|124|	124
pid|0000000000012417170|tx|124|	124
pid|0000000000012417524|tx|124|	124
pid|0000000000012417877|tx|124|	124
pid|0000000000012418385|tx|124|	124
pid|0000000000012418629|tx|124|	124
pid|0000000000012418990|tx|124|	124
pid|0000000000012419946|tx|124|	124
pid|0000000000012420627|tx|124|	124
pid|0000000000012420910|tx|124|	124
pid|0000000000012422239|tx|124|	124
pid|0000000000012422342|tx|124|	124
pid|0000000000012422394|tx|124|	124
pid|0000000000012424366|tx|124|	124
pid|0000000000012424369|tx|124|	124
pid|0000000000012425489|tx|124|	124
pid|0000000000012426931|tx|124|	124
pid|0000000000012429652|tx|124|	124
pid|0000000000012430661|tx|124|	124
pid|0000000000012430992|tx|124|	124
pid|0000000000012432094|tx|124|	124
pid|0000000000012437381|tx|124|	124
pid|0000000000012487807|tx|124|	124
pid|0000000000000124225|tx|124|	124
pid|0000000000000124484|tx|124|	124
pid|0000000000000124532|tx|124|	124
pid|0000000000000124552|tx|124|	124
pid|0000000000000124889|tx|124|	124
pid|0000000000001241076|tx|124|	124
pid|0000000000001241084|tx|124|	124
pid|0000000000001241088|tx|124|	124
pid|0000000000001242073|tx|124|	124
pid|0000000000001242156|tx|124|	124
pid|0000000000001242446|tx|124|	124
pid|0000000000001242780|tx|124|	124
pid|0000000000001242870|tx|124|	124
pid|0000000000001242998|tx|124|	124
pid|0000000000001243289|tx|124|	124
pid|0000000000001243537|tx|124|	124
pid|0000000000001244045|tx|124|	124
pid|0000000000001244537|tx|124|	124
pid|0000000000001244952|tx|124|	124
pid|0000000000001245089|tx|124|	124
pid|0000000000001245368|tx|124|	124
pid|0000000000001245370|tx|124|	124
pid|0000000000001245476|tx|124|	124
pid|0000000000001245703|tx|124|	124
pid|0000000000001245712|tx|124|	124
pid|0000000000001246268|tx|124|	124
pid|0000000000001247331|tx|124|	124
pid|0000000000001247727|tx|124|	124
pid|0000000000001248012|tx|124|	124
pid|0000000000001248202|tx|124|	124
pid|0000000000001248330|tx|124|	124
pid|0000000000001249154|tx|124|	124
pid|0000000000001249241|tx|124|	124
pid|0000000000001249334|tx|124|	124
pid|0000000000001249530|tx|124|	124
pid|0000000000001249711|tx|124|	124
pid|0000000000001249768|tx|124|	124
pid|0000000000001249828|tx|124|	124
pid|0000000000001249890|tx|124|	124
pid|0000000000012410305|tx|124|	124
pid|0000000000012410311|tx|124|	124
pid|0000000000012410413|tx|124|	124
pid|0000000000012410591|tx|124|	124
pid|0000000000012410927|tx|124|	124
pid|0000000000012411028|tx|124|	124
pid|0000000000012411398|tx|124|	124
pid|0000000000012411720|tx|124|	124
pid|0000000000012411801|tx|124|	124
pid|0000000000012411916|tx|124|	124
pid|0000000000012412028|tx|124|	124
pid|0000000000012412491|tx|124|	124
pid|0000000000012412772|tx|124|	124
pid|0000000000012413473|tx|124|	124
pid|0000000000012414097|tx|124|	124
pid|0000000000012415921|tx|124|	124
pid|0000000000012416203|tx|124|	124
pid|0000000000012417153|tx|124|	124
pid|0000000000012417533|tx|124|	124
pid|0000000000012417628|tx|124|	124
pid|0000000000012417673|tx|124|	124
pid|0000000000012417681|tx|124|	124
pid|0000000000012418226|tx|124|	124
pid|0000000000012418447|tx|124|	124
pid|0000000000012419111|tx|124|	124
pid|0000000000012419220|tx|124|	124
pid|0000000000012419888|tx|124|	124
pid|0000000000012420113|tx|124|	124
pid|0000000000012421036|tx|124|	124
pid|0000000000012423092|tx|124|	124
pid|0000000000012423281|tx|124|	124
pid|0000000000012426200|tx|124|	124
pid|0000000000012426391|tx|124|	124
pid|0000000000012426557|tx|124|	124
pid|0000000000012428634|tx|124|	124
pid|0000000000012430461|tx|124|	124
pid|0000000000012436982|tx|124|	124
pid|0000000000012438074|tx|124|	124
pid|0000000000012446348|tx|124|	124
pid|0000000000012446498|tx|124|	124
pid|0000000000012448974|tx|124|	124
pid|0000000000012450054|tx|124|	124
pid|0000000000001241048|tx|124|	124
pid|0000000000001241185|tx|124|	124
pid|0000000000001241529|tx|124|	124
pid|0000000000001241568|tx|124|	124
pid|0000000000001241961|tx|124|	124
pid|0000000000001242005|tx|124|	124
pid|0000000000001242092|tx|124|	124
pid|0000000000001242116|tx|124|	124
pid|0000000000001242304|tx|124|	124
pid|0000000000001242318|tx|124|	124
pid|0000000000001242385|tx|124|	124
pid|0000000000001242424|tx|124|	124
pid|0000000000001242569|tx|124|	124
pid|0000000000001242602|tx|124|	124
pid|0000000000001242620|tx|124|	124
pid|0000000000001242906|tx|124|	124
pid|0000000000001243039|tx|124|	124
pid|0000000000001243067|tx|124|	124
pid|0000000000001243070|tx|124|	124
pid|0000000000001243234|tx|124|	124
pid|0000000000001243414|tx|124|	124
pid|0000000000001243574|tx|124|	124
pid|0000000000001243615|tx|124|	124
pid|0000000000001243934|tx|124|	124
pid|0000000000001244005|tx|124|	124
pid|0000000000001244160|tx|124|	124
pid|0000000000001244178|tx|124|	124
pid|0000000000001244191|tx|124|	124
pid|0000000000001244214|tx|124|	124
pid|0000000000001244491|tx|124|	124
pid|0000000000001244513|tx|124|	124
pid|0000000000001244656|tx|124|	124
pid|0000000000001244673|tx|124|	124
pid|0000000000001244928|tx|124|	124
pid|0000000000001245004|tx|124|	124
pid|0000000000001245518|tx|124|	124
pid|0000000000001245531|tx|124|	124
pid|0000000000001248385|tx|124|	124
pid|0000000000001248503|tx|124|	124
pid|0000000000001248759|tx|124|	124
pid|0000000000001249031|tx|124|	124
pid|0000000000001249143|tx|124|	124
pid|0000000000001249606|tx|124|	124
pid|0000000000001249644|tx|124|	124
pid|0000000000012410246|tx|124|	124
pid|0000000000012410299|tx|124|	124
pid|0000000000012410365|tx|124|	124
pid|0000000000012410433|tx|124|	124
pid|0000000000012410603|tx|124|	124
pid|0000000000012410609|tx|124|	124
pid|0000000000012410903|tx|124|	124
pid|0000000000012411567|tx|124|	124
pid|0000000000012411594|tx|124|	124
pid|0000000000012411749|tx|124|	124
pid|0000000000012412054|tx|124|	124
pid|0000000000012412470|tx|124|	124
pid|0000000000012412762|tx|124|	124
pid|0000000000012413100|tx|124|	124
pid|0000000000012413367|tx|124|	124
pid|0000000000012413494|tx|124|	124
pid|0000000000012414001|tx|124|	124
pid|0000000000012414075|tx|124|	124
pid|0000000000012415608|tx|124|	124
pid|0000000000012415681|tx|124|	124
pid|0000000000012416148|tx|124|	124
pid|0000000000012417434|tx|124|	124
pid|0000000000012417821|tx|124|	124
pid|0000000000012417929|tx|124|	124
pid|0000000000012417990|tx|124|	124
pid|0000000000012418977|tx|124|	124
pid|0000000000012419009|tx|124|	124
pid|0000000000012419918|tx|124|	124
pid|0000000000012420136|tx|124|	124
pid|0000000000012421321|tx|124|	124
pid|0000000000012423863|tx|124|	124
pid|0000000000012424069|tx|124|	124
pid|0000000000012424102|tx|124|	124
pid|0000000000012424501|tx|124|	124
pid|0000000000012425086|tx|124|	124
pid|0000000000012425144|tx|124|	124
pid|0000000000012425295|tx|124|	124
pid|0000000000012425555|tx|124|	124
pid|0000000000012425837|tx|124|	124
pid|0000000000012426592|tx|124|	124
pid|0000000000012427056|tx|124|	124
pid|0000000000012427978|tx|124|	124
pid|0000000000012428107|tx|124|	124
pid|0000000000012429200|tx|124|	124
pid|0000000000012429350|tx|124|	124
pid|0000000000012431062|tx|124|	124
pid|0000000000012432387|tx|124|	124
pid|0000000000012433702|tx|124|	124
pid|0000000000012435324|tx|124|	124
pid|0000000000012435833|tx|124|	124
pid|0000000000012438535|tx|124|	124
pid|0000000000012444072|tx|124|	124
pid|0000000000012445163|tx|124|	124
pid|0000000000012487236|tx|124|	124
pid|0000000000124129314|tx|124|	124
pid|0000000000124130224|tx|124|	124
pid|0000000000000124163|tx|124|	124
pid|0000000000000124272|tx|124|	124
pid|0000000000001241543|tx|124|	124
pid|0000000000001242080|tx|124|	124
pid|0000000000001242096|tx|124|	124
pid|0000000000001242100|tx|124|	124
pid|0000000000001242185|tx|124|	124
pid|0000000000001242202|tx|124|	124
pid|0000000000001242230|tx|124|	124
pid|0000000000001242496|tx|124|	124
pid|0000000000001242785|tx|124|	124
pid|0000000000001242980|tx|124|	124
pid|0000000000001243010|tx|124|	124
pid|0000000000001243049|tx|124|	124
pid|0000000000001243556|tx|124|	124
pid|0000000000001243602|tx|124|	124
pid|0000000000001243667|tx|124|	124
pid|0000000000001243930|tx|124|	124
pid|0000000000001244014|tx|124|	124
pid|0000000000001244349|tx|124|	124
pid|0000000000001244449|tx|124|	124
pid|0000000000001244912|tx|124|	124
pid|0000000000001245269|tx|124|	124
pid|0000000000001246810|tx|124|	124
pid|0000000000001247381|tx|124|	124
pid|0000000000001248067|tx|124|	124
pid|0000000000001248272|tx|124|	124
pid|0000000000001248283|tx|124|	124
pid|0000000000001248380|tx|124|	124
pid|0000000000001248441|tx|124|	124
pid|0000000000001248828|tx|124|	124
pid|0000000000001249047|tx|124|	124
pid|0000000000001249270|tx|124|	124
pid|0000000000001249289|tx|124|	124
pid|0000000000001249513|tx|124|	124
pid|0000000000001249759|tx|124|	124
pid|0000000000012410009|tx|124|	124
pid|0000000000012410103|tx|124|	124
pid|0000000000012410232|tx|124|	124
pid|0000000000012410456|tx|124|	124
pid|0000000000012410484|tx|124|	124
pid|0000000000012410627|tx|124|	124
pid|0000000000012411224|tx|124|	124
pid|0000000000012411497|tx|124|	124
pid|0000000000012411620|tx|124|	124
pid|0000000000012411708|tx|124|	124
pid|0000000000012412598|tx|124|	124
pid|0000000000012412633|tx|124|	124
pid|0000000000012412934|tx|124|	124
pid|0000000000012413081|tx|124|	124
pid|0000000000012413780|tx|124|	124
pid|0000000000012413979|tx|124|	124
pid|0000000000012417062|tx|124|	124
pid|0000000000012417196|tx|124|	124
pid|0000000000012417303|tx|124|	124
pid|0000000000012417545|tx|124|	124
pid|0000000000012417692|tx|124|	124
pid|0000000000012418216|tx|124|	124
pid|0000000000012418828|tx|124|	124
pid|0000000000012418851|tx|124|	124
pid|0000000000012418927|tx|124|	124
pid|0000000000012418992|tx|124|	124
pid|0000000000012419127|tx|124|	124
pid|0000000000012419753|tx|124|	124
pid|0000000000012419791|tx|124|	124
pid|0000000000012420318|tx|124|	124
pid|0000000000012421762|tx|124|	124
pid|0000000000012422368|tx|124|	124
pid|0000000000012422833|tx|124|	124
pid|0000000000012423379|tx|124|	124
pid|0000000000012424544|tx|124|	124
pid|0000000000012425411|tx|124|	124
pid|0000000000012425642|tx|124|	124
pid|0000000000012426441|tx|124|	124
pid|0000000000012426851|tx|124|	124
pid|0000000000012428969|tx|124|	124
pid|0000000000012433871|tx|124|	124
pid|0000000000012434120|tx|124|	124
pid|0000000000012434149|tx|124|	124
pid|0000000000012435815|tx|124|	124
pid|0000000000012437881|tx|124|	124
pid|0000000000012439475|tx|124|	124
pid|0000000000012441613|tx|124|	124
pid|0000000000012443435|tx|124|	124
pid|0000000000012444025|tx|124|	124
pid|0000000000012466518|tx|124|	124
pid|0000000000012468801|tx|124|	124
pid|0000000000124113454|tx|124|	124
pid|0000000000124130974|tx|124|	124
pid|0000000000000124118|tx|124|	124
pid|0000000000000124141|tx|124|	124
pid|0000000000000124530|tx|124|	124
pid|0000000000001241382|tx|124|	124
pid|0000000000001241526|tx|124|	124
pid|0000000000001241720|tx|124|	124
pid|0000000000001241773|tx|124|	124
pid|0000000000001241805|tx|124|	124
pid|0000000000001241811|tx|124|	124
pid|0000000000001242128|tx|124|	124
pid|0000000000001242277|tx|124|	124
pid|0000000000001242335|tx|124|	124
pid|0000000000001242347|tx|124|	124
pid|0000000000001242386|tx|124|	124
pid|0000000000001242465|tx|124|	124
pid|0000000000001242534|tx|124|	124
pid|0000000000001242598|tx|124|	124
pid|0000000000001242808|tx|124|	124
pid|0000000000001242868|tx|124|	124
pid|0000000000001242933|tx|124|	124
pid|0000000000001242943|tx|124|	124
pid|0000000000001243148|tx|124|	124
pid|0000000000001243291|tx|124|	124
pid|0000000000001243359|tx|124|	124
pid|0000000000001243403|tx|124|	124
pid|0000000000001243412|tx|124|	124
pid|0000000000001243565|tx|124|	124
pid|0000000000001243659|tx|124|	124
pid|0000000000001243873|tx|124|	124
pid|0000000000001244192|tx|124|	124
pid|0000000000001244341|tx|124|	124
pid|0000000000001244601|tx|124|	124
pid|0000000000001244753|tx|124|	124
pid|0000000000001244767|tx|124|	124
pid|0000000000001244817|tx|124|	124
pid|0000000000001244874|tx|124|	124
pid|0000000000001244882|tx|124|	124
pid|0000000000001245255|tx|124|	124
pid|0000000000001245330|tx|124|	124
pid|0000000000001245516|tx|124|	124
pid|0000000000001246068|tx|124|	124
pid|0000000000001246099|tx|124|	124
pid|0000000000001246507|tx|124|	124
pid|0000000000001247041|tx|124|	124
pid|0000000000001247882|tx|124|	124
pid|0000000000001248091|tx|124|	124
pid|0000000000001248216|tx|124|	124
pid|0000000000001248258|tx|124|	124
pid|0000000000001248451|tx|124|	124
pid|0000000000001248521|tx|124|	124
pid|0000000000001248746|tx|124|	124
pid|0000000000001248760|tx|124|	124
pid|0000000000001248772|tx|124|	124
pid|0000000000001249157|tx|124|	124
pid|0000000000001249374|tx|124|	124
pid|0000000000001249380|tx|124|	124
pid|0000000000001249766|tx|124|	124
pid|0000000000012410120|tx|124|	124
pid|0000000000012410335|tx|124|	124
pid|0000000000012410430|tx|124|	124
pid|0000000000012410780|tx|124|	124
pid|0000000000012411009|tx|124|	124
pid|0000000000012411066|tx|124|	124
pid|0000000000012411131|tx|124|	124
pid|0000000000012411506|tx|124|	124
pid|0000000000012412099|tx|124|	124
pid|0000000000012412143|tx|124|	124
pid|0000000000012412384|tx|124|	124
pid|0000000000012412390|tx|124|	124
pid|0000000000012412402|tx|124|	124
pid|0000000000012412415|tx|124|	124
pid|0000000000012412464|tx|124|	124
pid|0000000000012412501|tx|124|	124
pid|0000000000012412549|tx|124|	124
pid|0000000000012412777|tx|124|	124
pid|0000000000012412886|tx|124|	124
pid|0000000000012413200|tx|124|	124
pid|0000000000012413369|tx|124|	124
pid|0000000000012413661|tx|124|	124
pid|0000000000012414046|tx|124|	124
pid|0000000000012414400|tx|124|	124
pid|0000000000012414417|tx|124|	124
pid|0000000000012414562|tx|124|	124
pid|0000000000012414800|tx|124|	124
pid|0000000000012415215|tx|124|	124
pid|0000000000012415556|tx|124|	124
pid|0000000000012415692|tx|124|	124
pid|0000000000012415981|tx|124|	124
pid|0000000000012416316|tx|124|	124
pid|0000000000012416358|tx|124|	124
pid|0000000000012416660|tx|124|	124
pid|0000000000012417594|tx|124|	124
pid|0000000000012418257|tx|124|	124
pid|0000000000012418436|tx|124|	124
pid|0000000000012418611|tx|124|	124
pid|0000000000012418716|tx|124|	124
pid|0000000000012418728|tx|124|	124
pid|0000000000012418960|tx|124|	124
pid|0000000000012419012|tx|124|	124
pid|0000000000012419057|tx|124|	124
pid|0000000000012419611|tx|124|	124
pid|0000000000012420037|tx|124|	124
pid|0000000000012420107|tx|124|	124
pid|0000000000012420121|tx|124|	124
pid|0000000000012420660|tx|124|	124
pid|0000000000012420828|tx|124|	124
pid|0000000000012421032|tx|124|	124
pid|0000000000012421111|tx|124|	124
pid|0000000000012421380|tx|124|	124
pid|0000000000012422374|tx|124|	124
pid|0000000000012422978|tx|124|	124
pid|0000000000012424479|tx|124|	124
pid|0000000000012425362|tx|124|	124
pid|0000000000012425384|tx|124|	124
pid|0000000000012425552|tx|124|	124
pid|0000000000012425622|tx|124|	124
pid|0000000000012425979|tx|124|	124
pid|0000000000012426129|tx|124|	124
pid|0000000000012427344|tx|124|	124
pid|0000000000012427794|tx|124|	124
pid|0000000000012427934|tx|124|	124
pid|0000000000012428188|tx|124|	124
pid|0000000000012428721|tx|124|	124
pid|0000000000012429334|tx|124|	124
pid|0000000000012430176|tx|124|	124
pid|0000000000012430297|tx|124|	124
pid|0000000000012431525|tx|124|	124
pid|0000000000012431868|tx|124|	124
pid|0000000000012432339|tx|124|	124
pid|0000000000012433395|tx|124|	124
pid|0000000000012433759|tx|124|	124
pid|0000000000012437853|tx|124|	124
pid|0000000000012438209|tx|124|	124
pid|0000000000012439835|tx|124|	124
pid|0000000000012441162|tx|124|	124
pid|0000000000012444007|tx|124|	124
pid|0000000000012446924|tx|124|	124
pid|0000000000012449535|tx|124|	124
pid|0000000000012454286|tx|124|	124
pid|0000000000012456818|tx|124|	124
pid|0000000000012466740|tx|124|	124
pid|0000000000012466907|tx|124|	124
pid|0000000000012467794|tx|124|	124
pid|0000000000012473320|tx|124|	124
pid|0000000000012478100|tx|124|	124
pid|0000000000124113585|tx|124|	124
pid|0000000000124115015|tx|124|	124
pid|0000000000000124125|tx|124|	124
pid|0000000000000124128|tx|124|	124
pid|0000000000000124131|tx|124|	124
pid|0000000000000124221|tx|124|	124
pid|0000000000000124555|tx|124|	124
pid|0000000000000124680|tx|124|	124
pid|0000000000000124713|tx|124|	124
pid|0000000000001241193|tx|124|	124
pid|0000000000001242009|tx|124|	124
pid|0000000000001242218|tx|124|	124
pid|0000000000001242290|tx|124|	124
pid|0000000000001242344|tx|124|	124
pid|0000000000001242473|tx|124|	124
pid|0000000000001242623|tx|124|	124
pid|0000000000001242709|tx|124|	124
pid|0000000000001243026|tx|124|	124
pid|0000000000001243068|tx|124|	124
pid|0000000000001243174|tx|124|	124
pid|0000000000001243429|tx|124|	124
pid|0000000000001243442|tx|124|	124
pid|0000000000001243627|tx|124|	124
pid|0000000000001243715|tx|124|	124
pid|0000000000001243906|tx|124|	124
pid|0000000000001243996|tx|124|	124
pid|0000000000001244154|tx|124|	124
pid|0000000000001244200|tx|124|	124
pid|0000000000001244289|tx|124|	124
pid|0000000000001244352|tx|124|	124
pid|0000000000001244373|tx|124|	124
pid|0000000000001244492|tx|124|	124
pid|0000000000001244500|tx|124|	124
pid|0000000000001244553|tx|124|	124
pid|0000000000001245012|tx|124|	124
pid|0000000000001245170|tx|124|	124
pid|0000000000001245455|tx|124|	124
pid|0000000000001245489|tx|124|	124
pid|0000000000001245508|tx|124|	124
pid|0000000000001245661|tx|124|	124
pid|0000000000001246570|tx|124|	124
pid|0000000000001247029|tx|124|	124
pid|0000000000001247409|tx|124|	124
pid|0000000000001247737|tx|124|	124
pid|0000000000001247887|tx|124|	124
pid|0000000000001247993|tx|124|	124
pid|0000000000001247998|tx|124|	124
pid|0000000000001248033|tx|124|	124
pid|0000000000001248384|tx|124|	124
pid|0000000000001248395|tx|124|	124
pid|0000000000001248425|tx|124|	124
pid|0000000000001248427|tx|124|	124
pid|0000000000001248554|tx|124|	124
pid|0000000000001248816|tx|124|	124
pid|0000000000001248920|tx|124|	124
